0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
14717,14717,14717,14717,14717,14716,14716,14716,14715,14715,14714,14713,14713,14713,14713,14713,14712,14712,14712,14712,14711,14710,14708,14707,14705,14703,14700,14698,14695,14693,14691,14688,14683,14682,14680,14679,14676,14676,14669,14667,14661,14655,14650,14636,14631,14624,14617,14614,14612,14610,14604,14599,14588,14583,14577,14571,14567,14561,14551,14545,14542,14537,14532,14530,14522,14513,14511,14502,14498,14496,14490,14485,14482,14479,14470,14460,14448,14442,14435,14419,14405,14396,14386,14378,14364,14353,14337,14327,14315,14307,14300,14292,14278,14262,14245,14238,14227,14220,14207,14193,14183,14171,14162,14154,14145,14136,14126,14114,14104,14094,14084,14076,14062,14049,14037,14026,14015,14002,13990,13982,13967,13961,13945,13932,13922,13911,13899,13886,13877,13867,13854,13840,13823,13807,13791,13767,13753,13740,13730,13719,13705,13693,13686,13677,13668,13650,13646,13634,13621,13608,13594,13584,13571,13553,13537,13530,13519,13512,13494,13478,13472,13459,13450,13440,13426,13409,13396,13386,13375,13359,13346,13330,13319,13307,13293,13278,13265,13249,13229,13215,13203,13188,13175,13166,13158,13147,13133,13124,13112,13102,13095,13079,13067,13049,13037,13024,13013,12999,12989,12975,12963,12950,12935,12922,12906,12893,12879,12865,12855,12842,12833,12822,12811,12801,12789,12776,12766,12758,12750,12740,12727,12717,12705,12695,12687,12681,12671,12658,12644,12638,12625,12613,12599,12586,12576,12566,12550,12536,12521,12507,12490,12473,12459,12441,12429,12412,12392,12376,12363,12351,12337,12319,12301,12285,12270,12255,12236,12215,12202,12193,12182,12165,12146,12122,12106,12081,12052,12024,11998,11965,11944,11914,11883,11855,11830,11814,11797,11776,11753,11729,11711,11691,11672,11654,11634,11610,11597,11577,11555,11538,11519,11492,11473,11451,11429,11409,11391,11362,11337,11313,11291
14717,14716,14715,14714,14713,14712,14712,14712,14710,14706,14705,14702,14699,14696,14693,14689,14684,14684,14682,14679,14675,14671,14669,14668,14665,14663,14656,14653,14649,14644,14635,14629,14623,14614,14605,14599,14588,14582,14573,14562,14555,14550,14538,14534,14527,14518,14509,14505,14492,14485,14478,14467,14462,14452,14442,14430,14418,14413,14401,14388,14375,14360,14352,14339,14326,14316,14306,14294,14284,14273,14263,14255,14244,14231,14219,14206,14194,14179,14167,14154,14138,14123,14107,14095,14086,14074,14060,14046,14036,14030,14022,14014,14005,13998,13994,13989,13987,13980,13973,13969,13964,13954,13947,13944,13940,13933,13926,13918,13913,13908,13899,13889,13880,13873,13868,13864,13857,13848,13845,13840,13834,13829,13821,13814,13807,13793,13784,13777,13768,13756,13745,13730,13719,13708,13698,13688,13680,13669,13661,13649,13641,13631,13623,13614,13606,13598,13587,13579,13567,13562,13549,13539,13528,13523,13514,13510,13499,13494,13488,13481,13476,13467,13462,13457,13450,13441,13434,13428,13420,13416,13409,13404,13399,13393,13383,13378,13372,13365,13356,13346,13340,13332,13319,13308,13302,13296,13284,13277,13268,13261,13254,13240,13234,13223,13213,13205,13199,13191,13183,13175,13170,13162,13156,13150,13140,13127,13117,13111,13105,13096,13087,13084,13078,13074,13071,13066,13056,13047,13037,13023,13011,12998,12988,12976,12964,12951,12936,12924,12910,12896,12885,12876,12863,12852,12839,12823,12806,12794,12781,12765,12751,12734,12727,12714,12696,12681,12668,12650,12625,12608,12593,12580,12559,12541,12519,12499,12479,12466,12449,12428,12413,12394,12371,12355,12336,12315,12292,12274,12250,12226,12205,12176,12156,12136,12116,12091,12066,12040,12029,12010,11991,11976,11955,11927,11903,11879,11857,11834,11814,11783,11753,11734,11707,11681,11653,11629,11599,11584,11553,11526,11499
14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717
14717,14717,14717,14716,14716,14715,14715,14715,14715,14714,14714,14714,14713,14712,14712,14711,14710,14708,14708,14708,14708,14708,14708,14707,14707,14707,14707,14705,14704,14701,14700,14700,14699,14696,14691,14690,14687,14685,14676,14671,14667,14666,14664,14663,14660,14656,14652,14647,14643,14639,14631,14626,14618,14613,14608,14600,14593,14585,14578,14570,14563,14552,14542,14538,14532,14526,14516,14507,14501,14495,14490,14483,14473,14471,14469,14464,14458,14454,14447,14444,14441,14438,14432,14430,14428,14426,14420,14417,14415,14410,14406,14404,14396,14391,14385,14380,14377,14372,14365,14360,14356,14348,14345,14336,14330,14323,14317,14310,14304,14296,14291,14287,14283,14275,14268,14264,14259,14255,14250,14244,14238,14233,14230,14226,14225,14218,14214,14211,14207,14203,14198,14195,14193,14192,14186,14181,14177,14170,14164,14157,14147,14140,14136,14129,14122,14118,14115,14115,14111,14106,14103,14099,14096,14090,14087,14083,14082,14080,14078,14073,14071,14070,14069,14067,14065,14065,14063,14060,14054,14051,14051,14046,14041,14034,14028,14026,14024,14018,14010,14003,14003,13997,13992,13985,13976,13966,13959,13953,13943,13930,13922,13915,13911,13907,13898,13886,13880,13873,13867,13857,13851,13845,13840,13831,13821,13812,13806,13799,13791,13781,13771,13758,13744,13735,13718,13711,13708,13694,13686,13678,13671,13664,13658,13647,13642,13633,13628,13619,13613,13606,13601,13591,13576,13567,13557,13548,13538,13522,13512,13505,13496,13482,13457,13436,13419,13402,13379,13360,13345,13327,13304,13290,13277,13255,13239,13221,13197,13180,13165,13148,13130,13116,13103,13099,13090,13072,13060,13044,13027,13012,13003,12992,12983,12968,12957,12945,12926,12919,12904,12895,12884,12876,12858,12850,12835,12825,12816,12808,12788,12772,12761,12749,12729,12711,12689,12678,12669,12651,12633,12617,12602
14717,14716,14716,14713,14710,14709,14709,14708,14706,14702,14700,14696,14692,14690,14689,14685,14684,14681,14678,14676,14675,14672,14664,14662,14660,14658,14655,14653,14651,14649,14647,14644,14642,14640,14638,14636,14636,14635,14632,14629,14623,14620,14616,14611,14611,14607,14601,14597,14594,14592,14580,14577,14571,14569,14562,14555,14552,14548,14544,14538,14535,14530,14521,14510,14504,14494,14482,14474,14463,14450,14443,14432,14426,14416,14408,14402,14393,14383,14375,14365,14355,14347,14342,14337,14325,14317,14308,14299,14290,14280,14271,14265,14259,14251,14247,14239,14229,14225,14216,14212,14210,14201,14198,14194,14187,14187,14185,14182,14177,14174,14166,14161,14157,14149,14139,14135,14125,14119,14110,14101,14096,14093,14090,14081,14075,14070,14065,14061,14055,14053,14050,14047,14045,14042,14038,14032,14023,14017,14014,14007,14000,13994,13985,13981,13975,13967,13963,13953,13940,13935,13928,13922,13908,13900,13890,13875,13869,13860,13850,13843,13830,13816,13808,13800,13788,13778,13767,13758,13754,13746,13740,13732,13725,13714,13706,13698,13689,13680,13666,13649,13633,13613,13601,13586,13570,13551,13535,13517,13496,13473,13458,13437,13414,13392,13373,13352,13333,13307,13289,13267,13247,13222,13188,13162,13136,13111,13085,13064,13032,13014,12996,12970,12943,12909,12880,12855,12828,12797,12759,12725,12699,12670,12632,12610,12584,12561,12537,12521,12506,12490,12474,12458,12446,12435,12418,12403,12385,12375,12359,12342,12325,12313,12295,12283,12269,12253,12242,12225,12208,12190,12173,12161,12151,12135,12120,12107,12096,12092,12082,12072,12058,12049,12036,12026,12019,12008,11998,11989,11980,11965,11954,11939,11923,11909,11897,11882,11867,11855,11839,11826,11815,11802,11793,11781,11773,11763,11748,11739,11728,11717,11705,11692,11676,11668,11658,11645,11630,11618,11606,11598,11584
14717,14716,14715,14714,14713,14711,14708,14705,14704,14702,14700,14696,14692,14689,14683,14678,14676,14671,14666,14663,14655,14646,14639,14632,14623,14614,14608,14601,14591,14581,14573,14563,14556,14546,14540,14534,14523,14512,14498,14489,14475,14460,14445,14425,14409,14396,14378,14361,14348,14334,14321,14308,14296,14291,14282,14276,14267,14257,14251,14244,14239,14235,14227,14214,14207,14199,14194,14187,14182,14178,14173,14169,14163,14157,14155,14150,14146,14142,14140,14136,14130,14127,14122,14116,14115,14109,14105,14101,14095,14093,14089,14088,14081,14077,14074,14069,14062,14057,14052,14046,14042,14036,14027,14021,14014,14008,14001,13995,13988,13980,13974,13966,13960,13952,13944,13934,13925,13920,13907,13893,13881,13865,13853,13840,13826,13817,13810,13790,13771,13757,13741,13729,13717,13694,13686,13672,13661,13648,13637,13623,13607,13594,13583,13573,13554,13538,13522,13511,13495,13480,13454,13432,13413,13395,13379,13352,13344,13325,13301,13275,13254,13231,13214,13194,13171,13154,13138,13118,13101,13085,13064,13051,13039,13017,13003,12987,12970,12950,12926,12906,12896,12874,12857,12835,12817,12799,12783,12768,12744,12723,12709,12692,12678,12660,12636,12615,12598,12575,12548,12523,12507,12491,12471,12448,12426,12409,12398,12384,12363,12344,12331,12311,12297,12274,12261,12242,12224,12204,12192,12179,12165,12147,12128,12116,12099,12076,12055,12029,12014,11988,11969,11956,11934,11914,11889,11861,11842,11819,11791,11767,11743,11718,11692,11662,11633,11610,11591,11570,11546,11522,11499,11479,11460,11441,11419,11402,11380,11367,11349,11327,11311,11290,11274,11259,11245,11229,11215,11195,11179,11160,11146,11126,11108,11082,11062,11044,11015,10988,10970,10945,10928,10906,10882,10860,10835,10814,10794,10771,10750,10727,10703,10686,10666,10651,10633,10616,10596,10580,10560,10542,10521
14717,14717,14717,14717,14716,14714,14713,14713,14712,14712,14711,14710,14708,14707,14704,14703,14700,14699,14698,14697,14691,14690,14689,14686,14686,14685,14683,14683,14682,14681,14681,14681,14679,14679,14679,14678,14676,14673,14672,14670,14668,14664,14659,14655,14652,14649,14646,14645,14642,14635,14633,14629,14622,14619,14614,14610,14607,14606,14602,14600,14595,14588,14586,14584,14578,14573,14565,14554,14550,14545,14540,14532,14529,14522,14516,14510,14503,14497,14491,14484,14474,14471,14461,14457,14451,14446,14440,14432,14423,14413,14402,14398,14386,14377,14368,14363,14357,14350,14343,14336,14330,14325,14318,14311,14305,14300,14293,14286,14282,14273,14269,14261,14259,14252,14246,14242,14235,14226,14222,14214,14205,14198,14191,14179,14170,14156,14148,14136,14127,14113,14096,14083,14072,14064,14057,14041,14028,14017,14008,14000,13992,13980,13974,13966,13960,13949,13931,13922,13913,13901,13893,13885,13874,13864,13853,13847,13833,13822,13815,13804,13786,13769,13754,13741,13726,13702,13687,13674,13665,13652,13643,13628,13616,13608,13596,13585,13574,13562,13547,13531,13522,13509,13490,13472,13455,13438,13423,13403,13382,13362,13341,13323,13303,13286,13271,13252,13234,13212,13202,13190,13175,13164,13151,13139,13127,13119,13104,13097,13078,13064,13042,13022,13003,12990,12973,12953,12935,12914,12896,12878,12859,12841,12824,12808,12786,12769,12756,12740,12718,12699,12678,12654,12632,12603,12578,12556,12535,12503,12484,12464,12444,12427,12406,12385,12367,12350,12327,12309,12291,12277,12260,12246,12224,12213,12199,12184,12167,12157,12143,12132,12112,12087,12069,12056,12038,12015,11988,11968,11938,11920,11893,11877,11856,11835,11811,11792,11769,11752,11729,11710,11689,11670,11638,11612,11585,11563,11529,11505,11487,11459,11437,11419,11391,11362,11336,11316,11302,11272,11251,11232,11220
14717,14717,14717,14716,14714,14714,14714,14713,14712,14711,14711,14711,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710,14710
14717,14716,14716,14716,14716,14714,14714,14713,14713,14713,14712,14711,14711,14709,14708,14707,14707,14705,14703,14697,14696,14695,14691,14688,14684,14683,14681,14680,14675,14673,14671,14669,14666,14662,14658,14653,14649,14646,14644,14638,14632,14627,14621,14618,14610,14601,14594,14586,14579,14570,14562,14557,14551,14546,14536,14531,14523,14518,14515,14506,14499,14494,14486,14474,14466,14457,14450,14441,14429,14414,14408,14400,14392,14376,14365,14352,14341,14330,14318,14305,14290,14282,14273,14258,14241,14231,14221,14208,14196,14187,14172,14164,14154,14142,14128,14118,14108,14098,14087,14078,14068,14058,14050,14039,14029,14022,14014,14001,13999,13987,13979,13971,13965,13951,13947,13933,13926,13921,13913,13901,13895,13884,13869,13859,13846,13837,13830,13813,13798,13787,13774,13764,13752,13733,13720,13709,13696,13682,13663,13648,13631,13618,13602,13587,13574,13560,13547,13529,13512,13493,13479,13459,13439,13422,13411,13394,13368,13354,13341,13319,13308,13302,13286,13274,13261,13248,13237,13226,13220,13208,13198,13192,13179,13166,13153,13143,13133,13123,13112,13098,13081,13071,13057,13045,13028,13016,13008,12996,12987,12971,12951,12938,12918,12904,12885,12863,12848,12834,12818,12801,12783,12761,12743,12726,12707,12688,12669,12651,12629,12608,12594,12568,12549,12528,12506,12489,12467,12436,12410,12390,12371,12357,12340,12321,12299,12279,12258,12232,12214,12191,12170,12143,12115,12079,12058,12030,12004,11973,11945,11925,11904,11870,11848,11821,11798,11772,11750,11722,11697,11669,11638,11602,11569,11542,11507,11471,11439,11394,11352,11312,11273,11233,11201,11162,11127,11100,11057,11022,10992,10953,10911,10879,10845,10814,10787,10745,10706,10680,10641,10599,10557,10512,10471,10432,10387,10341,10307,10274,10230,10195,10164,10128,10094,10061,10023,9986,9951,9917,9886,9846,9801
14717,14717,14717,14715,14715,14714,14712,14709,14705,14704,14699,14696,14693,14688,14686,14681,14680,14678,14677,14673,14673,14671,14667,14667,14667,14667,14665,14665,14665,14665,14665,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664
14717,14717,14715,14714,14713,14711,14711,14711,14709,14708,14707,14706,14704,14704,14704,14703,14702,14699,14697,14695,14693,14692,14691,14689,14688,14687,14686,14686,14684,14683,14682,14680,14680,14680,14677,14675,14675,14672,14670,14668,14665,14664,14662,14660,14659,14655,14653,14649,14646,14645,14643,14639,14637,14635,14629,14625,14619,14614,14608,14604,14601,14595,14592,14587,14584,14578,14576,14572,14568,14561,14556,14552,14548,14540,14531,14522,14512,14506,14499,14488,14481,14475,14468,14459,14454,14445,14439,14435,14425,14418,14411,14406,14401,14394,14391,14387,14384,14380,14371,14370,14364,14362,14359,14350,14336,14331,14325,14315,14308,14298,14289,14284,14277,14269,14254,14248,14245,14236,14229,14218,14205,14193,14184,14175,14159,14147,14135,14119,14104,14086,14066,14047,14026,14013,13996,13983,13970,13955,13943,13932,13911,13895,13878,13863,13852,13833,13809,13791,13773,13756,13729,13710,13688,13665,13648,13636,13612,13593,13569,13555,13535,13512,13485,13464,13441,13419,13397,13377,13359,13341,13320,13309,13289,13267,13250,13234,13211,13194,13168,13147,13129,13100,13072,13050,13026,13001,12971,12937,12909,12878,12838,12807,12781,12751,12725,12690,12659,12633,12605,12578,12547,12519,12495,12464,12438,12415,12387,12353,12319,12287,12257,12224,12195,12164,12128,12101,12073,12049,12011,11985,11967,11941,11914,11879,11856,11829,11798,11774,11734,11699,11661,11622,11583,11540,11503,11463,11434,11414,11380,11346,11318,11290,11270,11251,11220,11183,11162,11128,11101,11073,11043,11017,10986,10955,10928,10902,10864,10828,10805,10770,10742,10708,10662,10627,10586,10550,10520,10486,10456,10413,10367,10326,10295,10254,10208,10158,10120,10079,10037,9994,9956,9923,9893,9862,9828,9790,9757,9718,9683,9651,9611,9574,9537,9507,9478,9443,9411,9375,9345,9308,9267
14717,14717,14716,14716,14716,14714,14714,14714,14714,14714,14714,14713,14713,14713,14713,14713,14713,14712,14712,14712,14711,14711,14710,14709,14708,14708,14708,14707,14704,14704,14703,14702,14702,14700,14699,14697,14694,14689,14686,14683,14677,14676,14673,14669,14667,14664,14662,14661,14657,14653,14651,14646,14645,14643,14639,14637,14632,14627,14621,14613,14608,14604,14599,14594,14590,14585,14579,14573,14562,14556,14553,14544,14538,14532,14525,14522,14519,14515,14511,14506,14505,14503,14500,14496,14494,14490,14485,14479,14472,14468,14462,14457,14454,14449,14444,14440,14434,14431,14424,14418,14410,14399,14392,14381,14375,14369,14355,14345,14336,14331,14323,14315,14302,14293,14286,14276,14267,14251,14236,14223,14215,14202,14195,14175,14160,14152,14142,14131,14124,14110,14099,14087,14071,14060,14049,14042,14032,14026,14013,14000,13990,13982,13972,13962,13952,13944,13939,13933,13919,13908,13894,13878,13867,13850,13834,13815,13793,13781,13764,13748,13732,13718,13703,13679,13663,13641,13630,13609,13593,13576,13552,13534,13518,13500,13482,13465,13452,13434,13417,13396,13378,13358,13346,13317,13302,13282,13266,13245,13224,13207,13188,13172,13148,13128,13107,13096,13083,13069,13055,13044,13023,13003,12989,12971,12955,12934,12913,12901,12888,12869,12848,12834,12819,12802,12787,12768,12750,12731,12713,12693,12674,12660,12639,12615,12593,12579,12558,12536,12514,12493,12475,12455,12436,12414,12387,12363,12338,12319,12298,12278,12249,12227,12209,12194,12176,12159,12138,12121,12094,12075,12059,12046,12028,12014,11993,11970,11952,11926,11910,11890,11871,11847,11832,11819,11804,11791,11771,11757,11734,11715,11694,11679,11660,11640,11624,11605,11587,11567,11549,11532,11518,11499,11479,11456,11432,11405,11384,11358,11322,11290,11258,11223,11186,11162,11133,11102,11065,11030,11004,10976,10955
14717,14717,14716,14716,14715,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714,14714
14717,14715,14712,14710,14709,14709,14706,14705,14702,14702,14701,14700,14698,14695,14693,14691,14688,14685,14679,14677,14673,14668,14666,14659,14656,14652,14648,14646,14641,14640,14636,14636,14631,14629,14625,14622,14618,14615,14611,14607,14602,14599,14595,14592,14589,14584,14580,14576,14571,14570,14564,14560,14558,14555,14552,14549,14546,14543,14541,14536,14535,14532,14530,14528,14523,14518,14515,14506,14496,14490,14487,14483,14480,14475,14472,14469,14465,14462,14461,14455,14451,14447,14442,14437,14435,14432,14425,14420,14415,14412,14406,14401,14390,14385,14382,14371,14364,14356,14349,14339,14331,14324,14311,14295,14280,14267,14256,14248,14241,14235,14227,14215,14206,14198,14194,14184,14176,14165,14156,14145,14135,14124,14110,14101,14092,14075,14061,14052,14041,14033,14023,14006,14000,13987,13977,13969,13957,13943,13934,13920,13906,13901,13887,13869,13852,13835,13824,13806,13789,13775,13759,13746,13728,13714,13698,13684,13668,13655,13640,13626,13615,13600,13592,13581,13566,13560,13552,13535,13525,13514,13502,13488,13473,13462,13454,13443,13429,13419,13412,13405,13400,13395,13384,13379,13369,13364,13361,13355,13347,13341,13332,13330,13324,13315,13309,13303,13295,13289,13279,13268,13260,13254,13243,13234,13225,13215,13213,13206,13199,13191,13184,13176,13167,13161,13157,13152,13148,13141,13135,13125,13118,13112,13104,13093,13087,13076,13069,13062,13052,13044,13032,13024,13015,13006,13002,12997,12990,12984,12977,12969,12958,12949,12941,12931,12924,12920,12909,12899,12890,12885,12877,12865,12851,12840,12832,12821,12812,12801,12784,12768,12755,12736,12726,12715,12700,12689,12673,12652,12640,12616,12601,12589,12566,12540,12523,12505,12484,12465,12448,12428,12409,12383,12366,12348,12322,12308,12291,12266,12244,12224,12207,12194,12171,12148,12134,12119,12100,12072,12058,12044,12038
