0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
0,0,0,10,62,188,389,665,992,1379,1819,2297,2790,3280,3745,4208,4667,5093,5468,5827,6168,6499,6785,7019,7228,7410,7575,7714,7842,7924,7998,8060,8106,8148,8180,8216,8241,8262,8278,8292,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303
0,0,0,10,66,189,377,616,879,1176,1493,1812,2149,2483,2808,3113,3407,3674,3925,4164,4393,4619,4840,5056,5264,5468,5668,5871,6083,6291,6508,6706,6855,6991,7120,7238,7350,7451,7538,7630,7714,7781,7837,7882,7927,7970,8011,8048,8080,8116,8144,8172,8198,8220,8239,8255,8269,8281,8290,8298,8302,8303,8303,8303,8303,8303,8303
0,0,0,10,67,205,403,642,916,1182,1423,1689,1949,2213,2483,2774,3083,3400,3730,4060,4387,4729,5050,5376,5698,6008,6318,6604,6866,7077,7251,7393,7510,7600,7664,7720,7777,7829,7877,7928,7974,8014,8056,8093,8127,8160,8190,8217,8242,8264,8280,8291,8299,8302,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303
0,0,0,10,65,195,409,688,1027,1430,1877,2356,2875,3403,3956,4446,4881,5300,5676,6000,6264,6521,6769,6999,7219,7434,7631,7809,7947,8039,8118,8171,8210,8236,8255,8270,8284,8295,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303
0,0,0,10,62,197,398,672,1015,1403,1835,2305,2791,3263,3705,4128,4523,4878,5204,5525,5806,6062,6262,6423,6573,6699,6820,6935,7046,7149,7254,7362,7462,7555,7645,7739,7809,7879,7947,8008,8058,8107,8151,8193,8227,8250,8271,8286,8295,8302,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303
0,0,0,10,62,200,398,655,970,1356,1789,2263,2690,3114,3543,3984,4429,4875,5268,5638,5955,6239,6454,6649,6841,7030,7221,7407,7563,7704,7831,7947,8021,8087,8144,8189,8228,8255,8281,8295,8302,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303
0,0,0,10,64,183,380,648,988,1359,1763,2173,2604,3056,3523,3981,4429,4882,5314,5736,6130,6433,6699,6938,7106,7218,7319,7413,7499,7584,7659,7726,7784,7834,7885,7931,7976,8016,8054,8089,8124,8156,8184,8210,8233,8253,8272,8287,8296,8302,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303
0,0,0,10,61,191,386,659,997,1384,1808,2260,2726,3163,3597,4047,4483,4880,5221,5525,5831,6096,6355,6595,6824,7040,7228,7365,7471,7559,7625,7687,7738,7798,7851,7904,7952,7997,8040,8078,8115,8151,8183,8212,8237,8257,8277,8290,8298,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303
0,0,0,10,67,206,393,627,893,1190,1550,1925,2309,2694,3097,3521,3926,4328,4713,5071,5403,5685,5912,6094,6270,6426,6570,6706,6830,6949,7066,7172,7274,7369,7456,7535,7613,7686,7758,7828,7895,7959,8024,8082,8129,8169,8199,8221,8246,8265,8280,8292,8301,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303
0,0,0,10,66,200,397,647,931,1256,1611,1977,2368,2767,3197,3616,4019,4394,4740,5075,5400,5713,6011,6303,6550,6797,7025,7233,7439,7624,7780,7910,8013,8096,8163,8210,8244,8267,8281,8292,8298,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303
0,0,0,10,64,199,398,663,963,1323,1706,2130,2561,3011,3458,3909,4345,4756,5125,5387,5601,5778,5941,6100,6252,6397,6539,6674,6797,6917,7034,7142,7251,7349,7438,7520,7605,7675,7738,7799,7862,7917,7969,8018,8064,8112,8153,8190,8224,8249,8268,8283,8293,8301,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303
0,0,0,10,58,179,374,656,991,1373,1781,2226,2688,3152,3626,4092,4495,4909,5328,5717,6047,6315,6538,6743,6929,7108,7257,7393,7527,7646,7766,7877,7979,8067,8147,8216,8265,8286,8299,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303
0,0,0,10,66,195,386,636,933,1274,1684,2113,2561,2985,3437,3892,4340,4789,5247,5683,6059,6428,6740,7017,7260,7491,7709,7912,8045,8132,8194,8232,8256,8273,8287,8297,8302,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303
0,0,0,10,71,214,420,652,931,1253,1597,1942,2295,2638,2970,3311,3641,3967,4282,4598,4918,5235,5562,5881,6190,6465,6705,6928,7141,7324,7507,7671,7813,7945,8058,8155,8245,8277,8295,8302,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303
0,0,0,10,62,187,373,614,912,1255,1654,2106,2604,3113,3593,4062,4503,4939,5354,5725,6083,6408,6717,6998,7235,7449,7649,7827,7968,8063,8148,8223,8270,8291,8300,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303
0,0,0,10,58,181,384,650,967,1342,1780,2244,2724,3205,3671,4104,4540,4935,5300,5593,5845,6094,6329,6553,6769,6974,7158,7303,7409,7502,7593,7676,7753,7826,7891,7959,8023,8083,8139,8185,8229,8266,8301,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303
0,0,0,10,62,193,392,651,960,1294,1658,2043,2421,2777,3157,3538,3862,4160,4457,4711,4949,5170,5389,5614,5821,6025,6220,6406,6588,6771,6940,7078,7202,7315,7425,7525,7612,7692,7763,7826,7885,7943,7992,8041,8087,8127,8164,8196,8225,8250,8270,8285,8295,8301,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303
0,0,0,10,68,199,396,652,973,1352,1769,2217,2697,3223,3779,4324,4761,5132,5462,5745,5999,6240,6466,6685,6888,7078,7242,7386,7517,7638,7748,7841,7925,8005,8071,8129,8177,8220,8248,8272,8288,8297,8302,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303
0,0,0,10,56,170,357,616,936,1312,1746,2202,2656,3088,3517,3962,4418,4887,5323,5703,6036,6323,6595,6835,7071,7288,7459,7622,7772,7910,8039,8145,8242,8278,8298,8302,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303,8303
