0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
14717,14717,14717,14717,14716,14716,14715,14714,14714,14714,14714,14713,14710,14708,14707,14707,14704,14703,14701,14699,14699,14698,14695,14691,14689,14684,14679,14677,14673,14672,14668,14667,14666,14664,14664,14664,14662,14662,14661,14661,14661,14660,14658,14657,14657,14657,14656,14656,14654,14653,14653,14653,14653,14653,14652,14652,14651,14649,14649,14648,14646,14646,14644,14643,14643,14642,14641,14641,14640,14639,14637,14637,14636,14635,14631,14630,14627,14625,14622,14619,14616,14613,14613,14609,14607,14606,14599,14598,14594,14592,14587,14587,14586,14584,14583,14582,14579,14576,14574,14572,14571,14570,14568,14566,14564,14563,14562,14561,14558,14557,14552,14548,14546,14541,14538,14534,14530,14525,14523,14521,14515,14514,14509,14505,14500,14495,14491,14486,14481,14477,14472,14470,14466,14460,14456,14447,14444,14441,14434,14432,14427,14423,14414,14411,14406,14401,14393,14389,14383,14377,14371,14367,14366,14364,14355,14349,14345,14333,14330,14327,14319,14317,14314,14306,14298,14293,14288,14281,14275,14268,14262,14252,14245,14231,14226,14221,14212,14200,14194,14187,14177,14168,14164,14152,14146,14141,14132,14123,14112,14103,14099,14098,14088,14083,14075,14067,14061,14052,14045,14037,14030,14021,14008,13998,13987,13978,13966,13953,13941,13926,13916,13903,13891,13882,13874,13857,13854,13841,13831,13823,13816,13803,13793,13782,13774,13762,13751,13743,13735,13724,13710,13696,13683,13675,13656,13640,13626,13618,13601,13586,13572,13556,13544,13528,13515,13502,13482,13467,13451,13438,13422,13405,13387,13374,13353,13342,13330,13301,13282,13267,13247,13230,13214,13193,13164,13147,13128,13107,13091,13063,13040,13016,12998,12971,12960,12945,12928,12910,12889,12877,12863,12857,12845,12832,12822,12805,12793,12785,12774,12761,12747,12738,12730,12724,12719,12711,12698,12687,12674,12660,12644
14717,14717,14717,14717,14716,14713,14712,14711,14711,14710,14708,14707,14706,14706,14706,14706,14704,14704,14702,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700,14700
14717,14717,14717,14717,14717,14717,14715,14713,14711,14710,14710,14706,14704,14703,14700,14695,14692,14689,14686,14682,14679,14676,14675,14674,14670,14665,14664,14659,14658,14655,14649,14642,14639,14636,14631,14623,14619,14611,14606,14602,14595,14591,14588,14585,14579,14575,14573,14570,14568,14566,14561,14558,14554,14549,14547,14538,14531,14525,14521,14516,14511,14500,14493,14486,14477,14471,14464,14457,14449,14441,14427,14419,14411,14402,14392,14387,14378,14370,14367,14363,14351,14345,14342,14334,14329,14321,14315,14309,14304,14300,14293,14289,14282,14274,14271,14262,14258,14253,14243,14231,14223,14220,14214,14208,14192,14179,14167,14157,14142,14128,14119,14111,14098,14086,14075,14056,14041,14028,14019,14003,13989,13974,13961,13951,13930,13920,13897,13884,13870,13848,13831,13813,13796,13777,13751,13728,13711,13692,13672,13652,13625,13600,13575,13553,13532,13506,13485,13456,13430,13410,13384,13361,13333,13306,13278,13248,13225,13192,13159,13133,13104,13073,13045,13010,12970,12937,12902,12870,12840,12803,12762,12722,12678,12639,12606,12571,12531,12492,12451,12399,12352,12308,12275,12239,12207,12179,12160,12136,12114,12081,12048,12024,12010,11981,11958,11939,11920,11891,11865,11834,11797,11775,11750,11716,11688,11657,11622,11592,11567,11545,11509,11462,11427,11385,11344,11311,11267,11235,11191,11160,11100,11051,11000,10953,10909,10874,10836,10789,10751,10709,10681,10640,10608,10571,10526,10483,10438,10400,10371,10324,10265,10231,10190,10165,10120,10072,10038,10010,9975,9941,9906,9876,9844,9809,9767,9726,9690,9645,9603,9554,9508,9461,9415,9383,9337,9301,9264,9225,9193,9154,9106,9058,9021,8974,8931,8898,8857,8829,8800,8763,8717,8689,8654,8622,8582,8541,8508,8476,8438,8398,8355,8318,8278,8240,8210,8166,8133,8098,8060,8023,7988
14717,14716,14715,14715,14715,14714,14712,14710,14709,14708,14706,14706,14705,14704,14702,14701,14700,14698,14696,14692,14691,14688,14686,14684,14680,14676,14672,14669,14663,14655,14646,14642,14637,14632,14627,14623,14618,14615,14610,14607,14601,14600,14598,14595,14592,14587,14584,14579,14575,14570,14564,14558,14555,14550,14543,14537,14536,14531,14525,14521,14518,14514,14509,14506,14501,14498,14495,14490,14482,14474,14466,14461,14455,14449,14438,14434,14429,14424,14419,14415,14411,14408,14399,14391,14385,14382,14379,14376,14369,14360,14355,14350,14348,14342,14333,14325,14316,14308,14300,14288,14278,14268,14257,14244,14233,14225,14213,14203,14198,14188,14177,14167,14160,14147,14132,14121,14106,14096,14090,14080,14071,14062,14045,14041,14033,14026,14019,14011,14006,13997,13991,13982,13973,13968,13962,13956,13951,13941,13933,13930,13920,13913,13908,13899,13891,13887,13880,13874,13867,13862,13859,13855,13849,13844,13842,13840,13836,13832,13828,13822,13819,13811,13807,13805,13793,13786,13780,13774,13769,13760,13753,13742,13733,13726,13719,13707,13696,13685,13680,13665,13660,13650,13638,13620,13610,13601,13591,13584,13567,13558,13545,13538,13527,13520,13507,13494,13481,13465,13446,13434,13417,13404,13386,13366,13352,13336,13312,13292,13273,13254,13236,13221,13199,13180,13154,13139,13118,13104,13084,13063,13043,13026,13005,12976,12960,12941,12919,12895,12878,12856,12833,12805,12787,12770,12752,12732,12708,12689,12671,12655,12635,12623,12600,12591,12572,12552,12530,12507,12491,12476,12456,12441,12423,12410,12396,12381,12370,12356,12347,12330,12321,12316,12300,12286,12276,12264,12251,12238,12224,12213,12205,12187,12176,12161,12149,12135,12118,12095,12081,12068,12055,12039,12023,12007,11986,11976,11968,11948,11938,11922,11900,11884,11869,11848,11835,11821,11806,11789,11766,11749,11733
14717,14716,14715,14715,14715,14715,14712,14712,14710,14709,14706,14706,14706,14705,14705,14704,14704,14704,14702,14702,14701,14701,14701,14700,14699,14698,14698,14698,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697,14697
14717,14715,14715,14715,14715,14715,14714,14714,14714,14714,14713,14712,14712,14711,14708,14707,14704,14704,14702,14700,14699,14696,14693,14688,14686,14682,14680,14674,14671,14668,14666,14662,14659,14653,14650,14647,14642,14638,14634,14626,14622,14619,14611,14607,14603,14600,14592,14589,14586,14585,14582,14579,14574,14571,14567,14562,14559,14558,14557,14549,14543,14539,14535,14531,14528,14524,14519,14513,14505,14500,14493,14488,14481,14476,14469,14463,14448,14442,14436,14430,14422,14412,14409,14398,14390,14386,14381,14372,14364,14357,14344,14334,14320,14308,14300,14289,14281,14271,14259,14250,14240,14232,14224,14211,14206,14198,14186,14182,14173,14167,14159,14152,14149,14143,14132,14124,14116,14106,14096,14089,14082,14075,14066,14062,14054,14040,14033,14023,14014,14002,13985,13972,13957,13941,13926,13909,13891,13879,13864,13852,13833,13815,13801,13787,13772,13759,13742,13722,13710,13689,13675,13657,13643,13629,13622,13606,13581,13564,13539,13519,13503,13485,13466,13444,13428,13407,13389,13368,13352,13335,13320,13304,13283,13264,13243,13226,13210,13193,13175,13155,13128,13104,13088,13069,13050,13022,12998,12978,12959,12931,12905,12888,12865,12847,12832,12806,12787,12757,12733,12712,12685,12666,12647,12628,12610,12587,12570,12539,12518,12496,12471,12443,12427,12411,12398,12378,12356,12335,12318,12292,12271,12246,12217,12201,12179,12154,12133,12117,12100,12079,12064,12042,12027,12005,11986,11968,11954,11932,11917,11898,11881,11866,11845,11830,11815,11798,11780,11757,11742,11722,11701,11686,11669,11644,11627,11611,11584,11558,11537,11521,11496,11469,11434,11415,11392,11374,11349,11323,11299,11281,11268,11250,11234,11212,11188,11169,11147,11126,11108,11088,11077,11067,11053,11038,11026,11012,10999,10987,10975,10961,10952,10940,10929,10919,10909,10895,10882,10872,10859,10845,10831
14717,14717,14717,14717,14716,14714,14711,14707,14706,14704,14704,14704,14699,14696,14693,14691,14689,14684,14682,14677,14672,14667,14661,14655,14654,14650,14643,14635,14631,14625,14623,14616,14609,14604,14597,14591,14587,14577,14572,14566,14558,14553,14542,14531,14519,14513,14500,14487,14479,14472,14463,14456,14446,14438,14426,14418,14407,14397,14385,14377,14370,14357,14354,14346,14339,14330,14324,14314,14306,14287,14271,14258,14246,14231,14218,14205,14188,14175,14166,14159,14151,14136,14124,14112,14103,14089,14080,14068,14053,14046,14036,14027,14019,14009,13998,13990,13980,13968,13960,13951,13944,13927,13912,13893,13875,13858,13843,13826,13805,13789,13778,13765,13741,13716,13693,13679,13655,13626,13610,13593,13585,13571,13549,13534,13520,13502,13487,13473,13446,13436,13415,13403,13386,13366,13346,13323,13308,13290,13269,13243,13210,13196,13172,13141,13109,13087,13063,13038,13006,12972,12945,12909,12875,12848,12824,12801,12772,12736,12699,12675,12646,12612,12573,12536,12508,12476,12449,12422,12384,12360,12329,12299,12269,12240,12209,12178,12151,12116,12089,12056,12027,11997,11955,11907,11871,11835,11788,11746,11711,11668,11638,11611,11575,11541,11498,11460,11425,11398,11367,11333,11297,11272,11247,11224,11198,11168,11147,11124,11096,11074,11045,11022,10998,10976,10953,10929,10901,10882,10861,10837,10807,10779,10746,10727,10692,10661,10632,10605,10580,10564,10529,10504,10473,10445,10418,10389,10366,10334,10293,10259,10230,10202,10172,10148,10114,10090,10054,10030,10006,9975,9952,9925,9892,9873,9853,9823,9793,9756,9720,9687,9661,9636,9614,9582,9560,9542,9521,9501,9477,9463,9448,9428,9410,9392,9378,9350,9333,9317,9295,9280,9260,9243,9224,9212,9198,9180,9162,9144,9125,9109,9099,9084,9068,9057,9039,9030,9013,9008,8996,8985,8969
14717,14715,14714,14713,14713,14711,14710,14707,14705,14705,14702,14699,14697,14693,14693,14689,14688,14688,14685,14683,14678,14673,14670,14670,14670,14663,14658,14657,14654,14646,14641,14638,14635,14629,14622,14619,14613,14609,14604,14595,14592,14585,14577,14571,14567,14563,14558,14550,14540,14534,14529,14520,14511,14505,14498,14485,14478,14465,14450,14439,14427,14413,14399,14385,14371,14352,14336,14319,14307,14295,14285,14272,14255,14247,14237,14225,14212,14201,14191,14179,14162,14147,14133,14111,14093,14080,14071,14051,14038,14024,14010,13995,13979,13961,13947,13933,13923,13913,13901,13892,13885,13869,13855,13841,13824,13810,13794,13775,13761,13736,13719,13702,13695,13684,13664,13650,13631,13615,13602,13585,13568,13549,13527,13513,13491,13475,13455,13439,13431,13417,13397,13377,13364,13349,13340,13317,13301,13281,13269,13251,13231,13221,13208,13186,13172,13152,13134,13122,13100,13080,13064,13050,13034,13018,12997,12971,12945,12919,12898,12873,12859,12832,12807,12782,12763,12746,12723,12708,12686,12666,12643,12622,12609,12591,12577,12551,12534,12516,12496,12474,12455,12431,12408,12385,12370,12340,12328,12307,12282,12260,12233,12220,12208,12184,12166,12145,12131,12108,12091,12066,12049,12027,12009,11985,11970,11944,11925,11900,11878,11856,11838,11812,11786,11762,11739,11716,11696,11664,11631,11599,11569,11546,11519,11484,11460,11432,11404,11375,11347,11320,11292,11271,11251,11225,11194,11168,11145,11121,11097,11075,11049,11022,11001,10970,10940,10913,10888,10864,10848,10820,10784,10756,10721,10691,10660,10629,10606,10579,10546,10511,10482,10439,10412,10380,10357,10323,10294,10264,10229,10190,10161,10133,10103,10071,10036,10009,9983,9956,9929,9898,9863,9828,9796,9755,9736,9718,9688,9653,9636,9602,9568,9547,9516,9492,9466,9438,9418,9391,9368,9352,9329
14717,14716,14712,14711,14708,14706,14700,14699,14696,14696,14695,14694,14693,14690,14684,14681,14677,14674,14671,14671,14668,14662,14659,14655,14654,14648,14646,14644,14642,14637,14635,14627,14622,14618,14615,14604,14600,14593,14584,14583,14577,14575,14572,14563,14553,14547,14541,14528,14520,14508,14497,14489,14480,14470,14462,14453,14447,14441,14429,14420,14412,14405,14393,14386,14378,14371,14361,14353,14345,14339,14332,14322,14314,14305,14300,14294,14284,14274,14272,14264,14263,14258,14256,14252,14251,14250,14248,14244,14240,14239,14237,14233,14230,14226,14224,14221,14217,14214,14210,14206,14202,14197,14194,14188,14183,14182,14181,14178,14173,14170,14163,14159,14157,14155,14154,14152,14149,14145,14143,14140,14139,14137,14134,14131,14129,14129,14129,14127,14120,14119,14115,14113,14107,14105,14100,14098,14097,14093,14085,14080,14071,14064,14058,14053,14052,14048,14047,14045,14043,14040,14035,14034,14029,14026,14021,14019,14016,14012,14009,14005,14001,13995,13991,13990,13987,13984,13979,13977,13973,13970,13968,13963,13961,13959,13957,13957,13954,13949,13947,13943,13939,13935,13932,13926,13921,13919,13910,13906,13902,13897,13892,13884,13881,13873,13868,13864,13860,13858,13855,13847,13843,13838,13836,13826,13819,13811,13801,13792,13787,13779,13771,13766,13757,13750,13744,13737,13727,13718,13709,13701,13698,13694,13690,13686,13682,13676,13671,13666,13658,13652,13647,13639,13632,13622,13618,13613,13607,13601,13594,13589,13584,13576,13570,13565,13556,13549,13538,13532,13527,13520,13510,13507,13504,13495,13487,13480,13472,13464,13456,13448,13440,13435,13428,13419,13413,13407,13397,13396,13390,13382,13377,13371,13363,13359,13353,13349,13347,13343,13337,13332,13322,13312,13308,13300,13292,13285,13275,13263,13252,13242,13232,13218,13205,13191,13184,13174,13161,13152,13146,13136,13126
14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717
14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717,14717
14717,14717,14717,14715,14714,14712,14712,14710,14707,14704,14703,14700,14696,14690,14684,14677,14667,14663,14660,14656,14653,14651,14648,14641,14638,14633,14627,14622,14617,14610,14603,14594,14587,14584,14578,14572,14565,14554,14545,14540,14534,14525,14517,14509,14498,14493,14490,14482,14476,14468,14453,14443,14431,14420,14406,14388,14372,14359,14340,14323,14310,14295,14283,14267,14252,14235,14221,14207,14192,14170,14158,14137,14122,14101,14085,14066,14051,14028,14004,13987,13966,13950,13932,13911,13889,13870,13851,13834,13817,13800,13780,13756,13741,13722,13702,13683,13657,13637,13620,13598,13570,13544,13520,13498,13475,13458,13433,13410,13384,13362,13338,13313,13290,13266,13245,13229,13208,13188,13164,13149,13124,13102,13076,13054,13022,12998,12970,12936,12917,12884,12859,12826,12800,12775,12753,12729,12701,12681,12659,12632,12610,12590,12559,12529,12508,12480,12459,12431,12411,12393,12374,12358,12329,12301,12280,12256,12231,12206,12181,12159,12147,12125,12105,12080,12055,12038,12009,11988,11963,11940,11913,11882,11862,11838,11820,11790,11761,11738,11708,11688,11663,11632,11600,11567,11541,11516,11488,11451,11427,11402,11367,11331,11295,11261,11223,11186,11150,11115,11079,11053,11028,11004,10979,10948,10912,10878,10855,10819,10787,10752,10728,10701,10669,10643,10618,10583,10561,10537,10515,10490,10462,10430,10416,10381,10350,10317,10288,10258,10235,10206,10181,10153,10128,10109,10089,10063,10031,10001,9971,9947,9915,9889,9866,9836,9816,9794,9772,9751,9732,9719,9691,9662,9645,9626,9599,9579,9557,9536,9518,9499,9474,9451,9425,9411,9389,9373,9343,9321,9297,9277,9248,9222,9195,9170,9150,9128,9103,9079,9062,9043,9027,9004,8986,8959,8939,8917,8898,8888,8872,8856,8839,8822,8810,8796,8774,8752,8734,8717,8700,8681,8663
14717,14717,14716,14715,14715,14715,14715,14715,14715,14714,14713,14712,14712,14711,14710,14708,14708,14707,14705,14705,14703,14702,14702,14701,14701,14700,14698,14697,14697,14695,14691,14688,14687,14687,14685,14684,14682,14682,14677,14675,14672,14671,14668,14661,14652,14650,14648,14644,14641,14637,14630,14626,14623,14619,14613,14606,14603,14595,14587,14580,14577,14572,14567,14561,14557,14548,14541,14535,14530,14522,14511,14500,14493,14482,14468,14458,14444,14433,14423,14413,14402,14392,14380,14372,14363,14356,14345,14340,14332,14325,14320,14312,14303,14296,14289,14284,14278,14269,14253,14247,14238,14230,14217,14202,14191,14182,14174,14163,14148,14137,14122,14109,14096,14084,14068,14049,14040,14021,14006,13989,13971,13956,13940,13925,13904,13884,13869,13847,13834,13811,13788,13769,13744,13714,13695,13675,13659,13641,13624,13605,13582,13562,13545,13524,13504,13488,13464,13437,13416,13400,13381,13358,13326,13306,13279,13264,13242,13220,13197,13176,13152,13126,13104,13082,13059,13038,13015,12994,12973,12950,12932,12911,12885,12863,12835,12817,12798,12781,12759,12738,12720,12702,12683,12674,12651,12640,12624,12601,12576,12549,12529,12510,12491,12467,12449,12425,12408,12386,12371,12347,12332,12318,12293,12268,12245,12219,12198,12172,12147,12115,12079,12046,12029,11999,11973,11943,11915,11883,11853,11814,11785,11762,11735,11703,11667,11638,11599,11567,11526,11485,11441,11402,11369,11331,11285,11247,11210,11171,11139,11105,11071,11044,11016,10976,10946,10918,10888,10862,10836,10806,10772,10742,10715,10690,10671,10641,10609,10581,10550,10514,10479,10440,10416,10382,10337,10291,10258,10224,10191,10158,10111,10072,10037,9996,9955,9915,9872,9836,9805,9766,9732,9692,9651,9616,9572,9535,9500,9463,9429,9391,9345,9307,9266,9218,9169,9127,9081,9045,9000,8954,8923
14717,14717,14717,14717,14716,14715,14715,14714,14712,14712,14712,14711,14709,14708,14705,14702,14699,14698,14696,14692,14685,14682,14681,14677,14674,14669,14669,14667,14663,14660,14656,14653,14651,14649,14644,14639,14632,14627,14624,14621,14618,14616,14612,14608,14603,14602,14599,14595,14589,14587,14582,14580,14577,14571,14566,14563,14558,14557,14552,14549,14546,14541,14535,14533,14528,14521,14519,14515,14511,14504,14499,14488,14485,14478,14475,14470,14468,14466,14465,14459,14454,14452,14447,14440,14436,14433,14426,14419,14412,14406,14401,14394,14388,14378,14372,14367,14357,14350,14339,14325,14318,14309,14298,14286,14278,14261,14252,14240,14225,14210,14199,14187,14171,14157,14152,14135,14121,14114,14107,14099,14086,14073,14061,14046,14036,14027,14018,14010,13995,13980,13964,13950,13940,13928,13915,13903,13889,13870,13856,13841,13828,13817,13803,13790,13773,13756,13740,13721,13708,13686,13672,13651,13631,13614,13601,13582,13564,13553,13537,13525,13509,13488,13474,13457,13446,13434,13419,13407,13389,13379,13366,13356,13349,13332,13317,13302,13294,13290,13278,13262,13253,13243,13231,13218,13198,13181,13167,13155,13139,13124,13105,13086,13067,13048,13036,13022,13011,12991,12977,12959,12944,12925,12909,12890,12875,12857,12838,12827,12813,12806,12792,12784,12767,12759,12751,12741,12732,12725,12714,12702,12684,12673,12662,12656,12646,12630,12610,12594,12584,12572,12556,12545,12535,12521,12509,12498,12487,12481,12474,12467,12462,12454,12442,12431,12420,12417,12407,12396,12387,12374,12364,12355,12346,12338,12326,12314,12306,12295,12287,12276,12267,12257,12249,12238,12228,12224,12218,12209,12195,12183,12175,12164,12153,12141,12128,12119,12111,12101,12081,12066,12053,12035,12021,12009,11994,11973,11956,11938,11923,11909,11890,11872,11859,11847,11840,11825,11811,11801,11792,11780,11755
