0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
14717,14714,14708,14691,14666,14633,14596,14551,14495,14434,14368,14290,14206,14114,14009,13915,13803,13679,13548,13407,13275,13145,13022,12903,12781,12663,12539,12420,12296,12172,12048,11920,11784,11654,11520,11389,11255,11106,10956,10818,10672,10526,10375,10221,10061,9905,9741,9573,9405,9240,9070,8898,8730,8544,8363,8183,8002,7818,7621,7438,7252,7057,6874,6696,6521,6349,6174,5990,5815,5641,5463,5292,5116,4941,4760,4596,4420,4254,4076,3904,3737,3568,3396,3232,3057,2886,2723,2550,2395,2233,2070,1917,1761,1629,1511,1407,1310,1212,1116,1022,931,844,756,665,577,494,411,326,247,167,86,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14717,14713,14702,14685,14660,14632,14598,14551,14499,14433,14366,14294,14210,14119,14018,13905,13793,13676,13549,13413,13264,13116,12955,12789,12614,12427,12244,12056,11844,11636,11413,11186,10940,10710,10457,10207,9944,9686,9417,9155,8896,8632,8361,8087,7827,7560,7293,7035,6786,6527,6283,6034,5792,5544,5303,5047,4790,4540,4322,4114,3899,3696,3484,3279,3080,2874,2666,2461,2259,2040,1838,1646,1457,1268,1130,1010,882,781,682,597,517,453,399,348,300,258,216,180,146,116,89,64,44,30,19,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14717,14713,14704,14688,14664,14633,14592,14543,14489,14426,14357,14281,14200,14110,14012,13908,13798,13675,13542,13408,13262,13113,12956,12784,12623,12439,12251,12067,11880,11685,11507,11304,11101,10904,10700,10486,10266,10062,9848,9614,9401,9188,8989,8800,8599,8403,8206,8007,7824,7632,7452,7271,7093,6920,6742,6564,6387,6206,6019,5835,5653,5465,5278,5084,4898,4708,4516,4326,4135,3943,3752,3559,3376,3187,2996,2813,2622,2436,2256,2075,1889,1702,1508,1335,1160,989,832,681,535,399,315,261,216,176,144,116,92,67,48,33,17,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14717,14714,14707,14694,14670,14643,14605,14558,14509,14451,14384,14314,14234,14141,14043,13939,13818,13690,13560,13425,13278,13128,12976,12827,12675,12527,12368,12198,12036,11871,11705,11530,11352,11169,10987,10804,10623,10423,10220,10042,9864,9680,9498,9326,9153,8988,8827,8662,8507,8334,8152,7995,7818,7659,7481,7309,7139,6969,6793,6622,6447,6272,6092,5926,5745,5563,5379,5196,5009,4828,4639,4453,4265,4073,3879,3683,3491,3308,3118,2935,2750,2564,2379,2190,2003,1823,1638,1450,1267,1080,907,738,629,529,447,373,307,256,214,175,141,112,86,64,44,29,18,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14717,14711,14698,14677,14648,14615,14572,14520,14464,14400,14328,14249,14166,14067,13967,13848,13737,13618,13480,13348,13214,13070,12934,12792,12648,12503,12356,12200,12037,11877,11717,11547,11369,11192,11024,10864,10701,10528,10367,10192,10022,9846,9673,9488,9297,9120,8933,8756,8553,8377,8210,8032,7866,7701,7532,7362,7187,7013,6841,6663,6493,6310,6126,5946,5763,5584,5403,5218,5033,4851,4659,4468,4279,4086,3894,3705,3505,3314,3112,2916,2719,2522,2349,2192,2043,1894,1749,1613,1478,1354,1233,1127,1031,953,866,788,714,642,573,506,450,396,343,297,258,215,182,142,113,86,63,44,29,18,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14717,14710,14697,14674,14646,14611,14568,14515,14460,14389,14317,14240,14149,14053,13948,13831,13719,13597,13493,13399,13295,13197,13092,12988,12877,12768,12660,12544,12424,12311,12192,12069,11946,11816,11694,11572,11441,11308,11176,11044,10900,10752,10611,10459,10306,10160,10002,9846,9687,9522,9355,9187,9021,8852,8682,8505,8324,8155,7971,7791,7617,7436,7251,7066,6895,6710,6536,6360,6177,6002,5824,5653,5481,5311,5134,4961,4797,4622,4450,4287,4118,3949,3774,3604,3433,3272,3104,2947,2776,2625,2450,2287,2120,1958,1800,1640,1494,1377,1262,1164,1056,963,860,767,672,583,498,412,336,258,171,88,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14717,14713,14701,14682,14654,14619,14572,14525,14470,14407,14333,14254,14166,14074,13983,13890,13791,13685,13583,13472,13353,13238,13115,12994,12869,12735,12596,12465,12334,12204,12067,11934,11797,11654,11516,11371,11219,11066,10913,10759,10605,10441,10290,10124,9950,9773,9600,9425,9249,9073,8902,8740,8570,8397,8236,8067,7904,7735,7568,7395,7230,7053,6871,6699,6530,6362,6185,6002,5824,5639,5450,5274,5088,4908,4718,4525,4342,4150,3963,3768,3581,3384,3226,3071,2924,2787,2650,2510,2367,2231,2094,1967,1838,1709,1587,1458,1343,1224,1126,1034,946,865,780,702,633,568,509,449,397,345,297,252,216,178,142,115,86,64,44,28,16,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14717,14713,14701,14683,14660,14626,14586,14540,14485,14419,14345,14259,14173,14082,13978,13871,13757,13642,13531,13419,13308,13190,13073,12952,12837,12717,12592,12467,12333,12199,12068,11933,11793,11652,11508,11361,11215,11064,10916,10769,10612,10457,10297,10140,9984,9818,9656,9485,9314,9135,8964,8783,8615,8427,8241,8056,7863,7669,7482,7299,7106,6915,6717,6527,6343,6157,5979,5805,5625,5453,5285,5113,4941,4764,4596,4427,4253,4086,3922,3750,3591,3427,3259,3099,2930,2763,2591,2434,2290,2157,2030,1910,1805,1701,1598,1493,1398,1305,1205,1111,1015,931,842,754,665,575,493,411,333,249,172,90,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14717,14712,14698,14680,14652,14616,14573,14521,14469,14404,14329,14250,14157,14063,13960,13844,13724,13604,13461,13325,13189,13039,12882,12736,12589,12429,12276,12114,11950,11780,11608,11437,11264,11083,10897,10697,10504,10335,10166,10003,9834,9666,9497,9338,9183,9025,8867,8711,8552,8389,8234,8062,7896,7727,7559,7393,7218,7037,6868,6697,6525,6343,6163,5999,5814,5628,5446,5266,5075,4885,4690,4515,4329,4134,3940,3758,3574,3388,3208,3016,2822,2643,2458,2269,2085,1907,1725,1545,1367,1185,1009,837,674,522,434,362,298,252,215,174,141,111,84,64,43,29,16,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14717,14711,14699,14680,14649,14615,14576,14537,14497,14451,14396,14341,14282,14222,14173,14117,14058,13995,13921,13857,13790,13713,13635,13558,13480,13402,13318,13226,13135,13048,12947,12848,12746,12649,12550,12445,12338,12225,12113,11996,11874,11751,11627,11493,11365,11240,11092,10954,10827,10679,10539,10389,10238,10082,9934,9777,9624,9472,9313,9152,8990,8824,8666,8500,8332,8168,7996,7825,7658,7480,7314,7139,6966,6787,6611,6426,6254,6060,5890,5709,5537,5357,5189,5008,4835,4660,4485,4313,4135,3970,3787,3621,3448,3275,3104,2922,2751,2577,2392,2220,2052,1881,1721,1546,1388,1246,1119,1003,888,780,666,567,474,388,307,220,136,52,23,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14717,14714,14704,14685,14663,14631,14588,14541,14487,14428,14363,14293,14202,14114,14017,13906,13786,13672,13544,13408,13264,13105,12949,12782,12614,12431,12237,12038,11828,11621,11409,11186,10948,10709,10450,10199,9921,9648,9360,9065,8772,8519,8255,8023,7782,7548,7311,7075,6826,6588,6346,6118,5890,5671,5449,5235,5002,4771,4545,4317,4088,3862,3636,3417,3220,3023,2826,2642,2465,2284,2109,1951,1810,1681,1547,1420,1299,1185,1064,962,858,762,674,586,501,413,331,252,172,86,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14717,14710,14696,14678,14651,14614,14572,14522,14464,14395,14324,14256,14164,14071,13974,13861,13740,13613,13482,13334,13188,13054,12923,12781,12640,12495,12354,12213,12078,11917,11760,11599,11454,11291,11124,10961,10787,10618,10448,10280,10105,9936,9761,9580,9400,9215,9022,8834,8647,8460,8279,8088,7899,7716,7525,7329,7138,6960,6772,6582,6380,6182,5992,5798,5605,5415,5213,5016,4832,4649,4478,4302,4131,3956,3784,3619,3457,3297,3128,2972,2823,2683,2557,2437,2323,2215,2100,1990,1880,1779,1675,1583,1482,1383,1288,1195,1096,1003,923,829,745,656,567,481,400,319,244,161,83,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14717,14710,14697,14676,14650,14621,14577,14526,14466,14399,14330,14254,14164,14063,13964,13855,13737,13611,13474,13332,13177,13025,12862,12691,12515,12327,12127,11922,11710,11490,11267,11023,10788,10542,10282,10017,9790,9570,9355,9151,8950,8743,8533,8324,8112,7898,7691,7484,7264,7041,6827,6608,6387,6168,5947,5726,5511,5294,5076,4858,4630,4416,4203,4001,3812,3630,3447,3276,3109,2930,2753,2575,2403,2239,2059,1898,1747,1616,1488,1367,1253,1138,1027,929,837,743,654,567,486,404,322,242,164,83,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14717,14715,14708,14699,14685,14669,14649,14625,14592,14558,14521,14482,14436,14388,14338,14281,14222,14161,14093,14028,13957,13878,13795,13708,13616,13517,13414,13318,13215,13108,12991,12884,12769,12656,12538,12419,12300,12167,12040,11910,11783,11647,11503,11367,11220,11072,10930,10774,10629,10480,10337,10180,10031,9882,9733,9581,9427,9275,9125,8969,8818,8654,8502,8346,8180,8024,7864,7691,7527,7369,7209,7035,6865,6694,6524,6358,6191,6022,5838,5672,5506,5340,5178,5021,4863,4712,4554,4407,4257,4115,3979,3855,3717,3593,3461,3342,3217,3101,2988,2871,2750,2638,2516,2407,2300,2187,2081,1977,1863,1760,1666,1566,1475,1379,1286,1188,1096,1006,916,825,738,651,562,482,401,319,243,163,83,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14717,14710,14695,14675,14646,14614,14571,14522,14467,14399,14326,14246,14157,14065,13960,13847,13734,13610,13479,13352,13224,13093,12955,12807,12666,12518,12385,12228,12070,11913,11754,11605,11457,11312,11159,11003,10850,10689,10540,10372,10203,10037,9865,9698,9513,9335,9159,8973,8789,8599,8400,8230,8060,7883,7713,7548,7392,7218,7060,6883,6710,6537,6366,6192,6017,5838,5664,5485,5305,5132,4948,4772,4578,4393,4201,4019,3836,3647,3459,3270,3102,2935,2779,2625,2473,2320,2178,2042,1911,1778,1648,1527,1398,1275,1165,1063,969,872,788,708,639,574,507,453,396,348,302,257,214,178,144,113,89,63,45,31,16,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14717,14712,14699,14678,14653,14618,14579,14530,14473,14413,14338,14260,14169,14069,13968,13876,13775,13671,13562,13445,13334,13221,13106,12988,12865,12744,12617,12503,12377,12255,12125,11993,11859,11720,11578,11438,11290,11153,11007,10861,10706,10539,10383,10230,10057,9896,9728,9563,9393,9213,9037,8851,8675,8508,8330,8174,8009,7832,7656,7485,7318,7145,6973,6809,6637,6464,6294,6116,5932,5759,5588,5414,5224,5036,4849,4663,4477,4289,4106,3938,3784,3632,3478,3330,3186,3043,2909,2767,2634,2497,2359,2220,2086,1957,1834,1721,1603,1481,1360,1253,1146,1055,962,866,787,714,638,570,509,453,395,347,296,253,214,177,144,115,88,65,43,28,16,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14717,14711,14696,14677,14647,14614,14581,14542,14503,14460,14419,14377,14330,14283,14233,14183,14131,14071,14011,13953,13890,13828,13757,13685,13612,13533,13454,13374,13299,13209,13119,13027,12935,12836,12735,12639,12534,12430,12318,12209,12099,11977,11864,11741,11622,11497,11368,11241,11108,10976,10836,10691,10550,10407,10259,10112,9960,9807,9651,9487,9334,9170,9014,8852,8682,8517,8355,8189,8009,7847,7673,7497,7318,7147,6965,6788,6615,6438,6257,6080,5903,5727,5553,5376,5199,5027,4856,4672,4499,4319,4144,3976,3795,3626,3454,3285,3115,2952,2786,2613,2448,2270,2100,1937,1772,1613,1446,1285,1144,1012,893,793,696,595,505,417,336,255,175,95,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14717,14712,14698,14683,14667,14649,14622,14592,14560,14522,14486,14437,14383,14330,14273,14217,14157,14087,14015,13944,13868,13779,13689,13599,13505,13407,13307,13197,13093,12987,12869,12745,12618,12487,12356,12217,12075,11937,11792,11643,11512,11359,11206,11065,10914,10766,10624,10469,10320,10168,10017,9860,9708,9562,9406,9263,9108,8950,8789,8638,8482,8322,8160,8004,7843,7681,7521,7353,7199,7039,6877,6705,6539,6380,6216,6041,5857,5687,5517,5352,5191,5035,4875,4713,4567,4400,4240,4092,3958,3824,3691,3563,3437,3320,3200,3076,2954,2834,2718,2605,2497,2380,2275,2171,2061,1952,1855,1754,1654,1560,1467,1371,1275,1180,1084,995,910,818,733,650,565,481,400,321,239,160,80,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14717,14712,14700,14680,14658,14622,14578,14532,14474,14409,14334,14254,14166,14071,13963,13850,13737,13614,13480,13339,13191,13035,12873,12710,12538,12347,12157,11959,11756,11546,11310,11086,10838,10602,10337,10073,9794,9514,9222,8927,8636,8347,8063,7790,7523,7260,6997,6735,6478,6216,5955,5695,5435,5182,4929,4666,4410,4158,3900,3640,3374,3108,2839,2561,2324,2094,1880,1712,1557,1403,1243,1112,992,883,782,703,635,568,506,450,396,346,295,254,214,174,141,112,87,64,43,30,16,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
