ORBIT_CNT,EVENT,ALPHA
1920115983.0,1,-1.8978639589693034
1920115983.0,1,-1.8978639589693034
1920115983.0,1,-1.8978639589693034
1920115983.0,1,-1.8978639589693034
1920119238.0,1,-10.539120223578886
1920119238.0,1,-10.539120223578886
1920119238.0,1,-10.539120223578886
1920119238.0,1,-10.539120223578886
1920121212.0,1,-7.102761105409973
1920121212.0,1,-7.102761105409973
1920121212.0,1,-7.102761105409973
1920121212.0,1,-7.102761105409973
1920121658.0,1,8.132475538080115
1920121658.0,1,8.132475538080115
1920121658.0,1,8.132475538080115
1920121658.0,1,8.132475538080115
1920122192.0,1,-16.551388502502178
1920122192.0,1,-16.551388502502178
1920122192.0,1,-16.551388502502178
1920122192.0,1,-16.551388502502178
1920122290.0,1,0.7316962610905193
1920122290.0,1,0.7316962610905193
1920122290.0,1,0.7316962610905193
1920122290.0,1,0.7316962610905193
1920123292.0,1,-11.984734491465158
1920123292.0,1,-11.984734491465158
1920123292.0,1,-11.984734491465158
1920123292.0,1,-11.984734491465158
1920123327.0,1,4.951574969629129
1920123327.0,1,4.951574969629129
1920123327.0,1,4.951574969629129
1920123327.0,1,4.951574969629129
1920123342.0,1,-3.614325069282818
1920123342.0,1,-3.614325069282818
1920123342.0,1,-3.614325069282818
1920123342.0,1,-3.614325069282818
1920123385.0,1,-0.5339540845503046
1920123385.0,1,-0.5339540845503046
1920123385.0,1,-0.5339540845503046
1920123385.0,1,-0.5339540845503046
1920124382.0,1,1.3643309079605286
1920124382.0,1,1.3643309079605286
1920124382.0,1,1.3643309079605286
1920124382.0,1,1.3643309079605286
1920125163.0,1,18.617828689727556
1920125163.0,1,18.617828689727556
1920125163.0,1,18.617828689727556
1920125163.0,1,18.617828689727556
1920125335.0,1,-8.59706766996428
1920125335.0,1,-8.59706766996428
1920125335.0,1,-8.59706766996428
1920125335.0,1,-8.59706766996428
1920125576.0,1,-3.8112620904547154
1920125576.0,1,-3.8112620904547154
1920125576.0,1,-3.8112620904547154
1920125576.0,1,-3.8112620904547154
1920126220.0,2,-13.377600685890354
1920126220.0,2,-13.377600685890354
1920126220.0,2,-13.377600685890354
1920126220.0,2,-13.377600685890354
1920126934.0,1,2.549503805947315
1920126934.0,1,2.549503805947315
1920126934.0,1,2.549503805947315
1920126934.0,1,2.549503805947315
1920127329.0,1,6.459237432824389
1920127329.0,1,6.459237432824389
1920127329.0,1,6.459237432824389
1920127329.0,1,6.459237432824389
1920127527.0,1,2.4705489407469985
1920127527.0,1,2.4705489407469985
1920127527.0,1,2.4705489407469985
1920127527.0,1,2.4705489407469985
1920127784.0,1,9.926245506651782
1920127784.0,1,9.926245506651782
1920127784.0,1,9.926245506651782
1920127784.0,1,9.926245506651782
1920128643.0,2,4.362191553689936
1920128643.0,2,4.362191553689936
1920128643.0,2,4.362191553689936
1920128643.0,2,4.362191553689936
1920128873.0,2,1.1666610694476218
1920128873.0,2,1.1666610694476218
1920128873.0,2,1.1666610694476218
1920128873.0,2,1.1666610694476218
1920129427.0,1,-1.0282753737597008
1920129427.0,1,-1.0282753737597008
1920129427.0,1,-1.0282753737597008
1920129427.0,1,-1.0282753737597008
1920129686.0,1,-0.8107885149232529
1920129686.0,1,-0.8107885149232529
1920129686.0,1,-0.8107885149232529
1920129686.0,1,-0.8107885149232529
1920129813.0,2,3.6537194648796176
1920129813.0,2,3.6537194648796176
1920129813.0,2,3.6537194648796176
1920129813.0,2,3.6537194648796176
1920131209.0,1,-1.6607733017338555
1920131209.0,1,-1.6607733017338555
1920131209.0,1,-1.6607733017338555
1920131209.0,1,-1.6607733017338555
1920131386.0,1,-12.814767289609756
1920131386.0,1,-12.814767289609756
1920131386.0,1,-12.814767289609756
1920131386.0,1,-12.814767289609756
1920132091.0,1,1.9373729674757632
1920132091.0,1,1.9373729674757632
1920132091.0,1,1.9373729674757632
1920132091.0,1,1.9373729674757632
1920132733.0,1,4.519456113090128
1920132733.0,1,4.519456113090128
1920132733.0,1,4.519456113090128
1920132733.0,1,4.519456113090128
1920133403.0,1,11.662647665689848
1920133403.0,1,11.662647665689848
1920133403.0,1,11.662647665689848
1920133403.0,1,11.662647665689848
1920133494.0,1,-8.925469605369223
1920133494.0,1,-8.925469605369223
1920133494.0,1,-8.925469605369223
1920133494.0,1,-8.925469605369223
1920134175.0,1,3.4961214970598635
1920134175.0,1,3.4961214970598635
1920134175.0,1,3.4961214970598635
1920134175.0,1,3.4961214970598635
1920134786.0,1,-0.9294210076147759
1920134786.0,1,-0.9294210076147759
1920134786.0,1,-0.9294210076147759
1920134786.0,1,-0.9294210076147759
1920135268.0,1,3.4961214970597356
1920135268.0,1,3.4961214970597356
1920135268.0,1,3.4961214970597356
1920135268.0,1,3.4961214970597356
1920135578.0,1,4.912314020258482
1920135578.0,1,4.912314020258482
1920135578.0,1,4.912314020258482
1920135578.0,1,4.912314020258482
1920135625.0,1,0.7910157293937248
1920135625.0,1,0.7910157293937248
1920135625.0,1,0.7910157293937248
1920135625.0,1,0.7910157293937248
1920136548.0,1,-11.206665609540604
1920136548.0,1,-11.206665609540604
1920136548.0,1,-11.206665609540604
1920136548.0,1,-11.206665609540604
1920136560.0,1,4.774864512559
1920136560.0,1,4.774864512559
1920136560.0,1,4.774864512559
1920136560.0,1,4.774864512559
1920137821.0,1,10.90187302741245
1920137821.0,1,10.90187302741245
1920137821.0,1,10.90187302741245
1920137821.0,1,10.90187302741245
1920138685.0,1,-1.403861128534117
1920138685.0,1,-1.403861128534117
1920138685.0,1,-1.403861128534117
1920138685.0,1,-1.403861128534117
1920138982.0,1,-10.424387506655966
1920138982.0,1,-10.424387506655966
1920138982.0,1,-10.424387506655966
1920138982.0,1,-10.424387506655966
1920139244.0,2,13.152776389358156
1920139244.0,2,13.152776389358156
1920139244.0,2,13.152776389358156
1920139244.0,2,13.152776389358156
1920139486.0,1,2.628448983209115
1920139486.0,1,2.628448983209115
1920139486.0,1,2.628448983209115
1920139486.0,1,2.628448983209115
1920139827.0,1,21.872005531840347
1920139827.0,1,21.872005531840347
1920139827.0,1,21.872005531840347
1920139827.0,1,21.872005531840347
1920140075.0,1,14.569452677869336
1920140075.0,1,14.569452677869336
1920140075.0,1,14.569452677869336
1920140075.0,1,14.569452677869336
1920140294.0,1,-0.7910157293942972
1920140294.0,1,-0.7910157293942972
1920140294.0,1,-0.7910157293942972
1920140294.0,1,-0.7910157293942972
1920141046.0,1,1.1468924801432447
1920141046.0,1,1.1468924801432447
1920141046.0,1,1.1468924801432447
1920141046.0,1,1.1468924801432447
1920142356.0,1,3.653719464879808
1920142356.0,1,3.653719464879808
1920142356.0,1,3.653719464879808
1920142356.0,1,3.653719464879808
1920142431.0,1,14.17974171126485
1920142431.0,1,14.17974171126485
1920142431.0,1,14.17974171126485
1920142431.0,1,14.17974171126485
1920142544.0,1,28.667437301459945
1920142544.0,1,28.667437301459945
1920142544.0,1,28.667437301459945
1920142544.0,1,28.667437301459945
1920144469.0,1,-0.07910654866757441
1920144469.0,1,-0.07910654866757441
1920144469.0,1,-0.07910654866757441
1920144469.0,1,-0.07910654866757441
1920144956.0,1,-13.433741542588544
1920144956.0,1,-13.433741542588544
1920144956.0,1,-13.433741542588544
1920144956.0,1,-13.433741542588544
1920144961.0,1,7.453026785812381
1920144961.0,1,7.453026785812381
1920144961.0,1,7.453026785812381
1920144961.0,1,7.453026785812381
1920145539.0,1,3.0821808245277906
1920145539.0,1,3.0821808245277906
1920145539.0,1,3.0821808245277906
1920145539.0,1,3.0821808245277906
1920145688.0,1,-3.1610528277094017
1920145688.0,1,-3.1610528277094017
1920145688.0,1,-3.1610528277094017
1920145688.0,1,-3.1610528277094017
1920145819.0,1,29.122205464397393
1920145819.0,1,29.122205464397393
1920145819.0,1,29.122205464397393
1920145819.0,1,29.122205464397393
1920146108.0,1,-2.391584685740141
1920146108.0,1,-2.391584685740141
1920146108.0,1,-2.391584685740141
1920146108.0,1,-2.391584685740141
1920146111.0,1,-0.01977664894787488
1920146111.0,1,-0.01977664894787488
1920146111.0,1,-0.01977664894787488
1920146111.0,1,-0.01977664894787488
1920146152.0,2,2.5100275657114466
1920146152.0,2,2.5100275657114466
1920146152.0,2,2.5100275657114466
1920146152.0,2,2.5100275657114466
1920147401.0,1,3.0427404190723366
1920147401.0,1,3.0427404190723366
1920147401.0,1,3.0427404190723366
1920147401.0,1,3.0427404190723366
1920147744.0,1,35.78067182856631
1920147744.0,1,35.78067182856631
1920147744.0,1,35.78067182856631
1920147744.0,1,35.78067182856631
1920148224.0,1,1.1271236177380846
1920148224.0,1,1.1271236177380846
1920148224.0,1,1.1271236177380846
1920148224.0,1,1.1271236177380846
1920148284.0,1,-9.561253237600445
1920148284.0,1,-9.561253237600445
1920148284.0,1,-9.561253237600445
1920148284.0,1,-9.561253237600445
1920148737.0,2,18.01182725967145
1920148737.0,2,18.01182725967145
1920148737.0,2,18.01182725967145
1920148737.0,2,18.01182725967145
1920149200.0,1,-0.37575095800405234
1920149200.0,1,-0.37575095800405234
1920149200.0,1,-0.37575095800405234
1920149200.0,1,-0.37575095800405234
1920149883.0,1,-10.959069771770869
1920149883.0,1,-10.959069771770869
1920149883.0,1,-10.959069771770869
1920149883.0,1,-10.959069771770869
1920150589.0,1,4.499801725717074
1920150589.0,1,4.499801725717074
1920150589.0,1,4.499801725717074
1920150589.0,1,4.499801725717074
1920150947.0,1,-6.732456926201294
1920150947.0,1,-6.732456926201294
1920150947.0,1,-6.732456926201294
1920150947.0,1,-6.732456926201294
1920153016.0,1,5.167425910239133
1920153016.0,1,5.167425910239133
1920153016.0,1,5.167425910239133
1920153016.0,1,5.167425910239133
1920153060.0,1,13.602006158830031
1920153060.0,1,13.602006158830031
1920153060.0,1,13.602006158830031
1920153060.0,1,13.602006158830031
1920153111.0,1,-6.459237432824146
1920153111.0,1,-6.459237432824146
1920153111.0,1,-6.459237432824146
1920153111.0,1,-6.459237432824146
1920153620.0,1,16.15078696751928
1920153620.0,1,16.15078696751928
1920153620.0,1,16.15078696751928
1920153620.0,1,16.15078696751928
1920154520.0,1,15.913300355452835
1920154520.0,1,15.913300355452835
1920154520.0,1,15.913300355452835
1920154520.0,1,15.913300355452835
1920154873.0,1,3.5946265858891153
1920154873.0,1,3.5946265858891153
1920154873.0,1,3.5946265858891153
1920154873.0,1,3.5946265858891153
1920155621.0,1,2.727116377293074
1920155621.0,1,2.727116377293074
1920155621.0,1,2.727116377293074
1920155621.0,1,2.727116377293074
1920156615.0,2,3.121618306420371
1920156615.0,2,3.121618306420371
1920156615.0,2,3.121618306420371
1920156615.0,2,3.121618306420371
1920156653.0,1,3.0230191315879886
1920156653.0,1,3.0230191315879886
1920156653.0,1,3.0230191315879886
1920156653.0,1,3.0230191315879886
1920156932.0,1,11.984734491464877
1920156932.0,1,11.984734491464877
1920156932.0,1,11.984734491464877
1920156932.0,1,11.984734491464877
1920158096.0,1,4.283534422274172
1920158096.0,1,4.283534422274172
1920158096.0,1,4.283534422274172
1920158096.0,1,4.283534422274172
1920158714.0,1,0.5339540845499611
1920158714.0,1,0.5339540845499611
1920158714.0,1,0.5339540845499611
1920158714.0,1,0.5339540845499611
1920159075.0,1,0.5141790895185476
1920159075.0,1,0.5141790895185476
1920159075.0,1,0.5141790895185476
1920159075.0,1,0.5141790895185476
1920159282.0,1,10.481764491529562
1920159282.0,1,10.481764491529562
1920159282.0,1,10.481764491529562
1920159282.0,1,10.481764491529562
1920159344.0,1,12.75834346875751
1920159344.0,1,12.75834346875751
1920159344.0,1,12.75834346875751
1920159344.0,1,12.75834346875751
1920160001.0,1,0.13843627874147435
1920160001.0,1,0.13843627874147435
1920160001.0,1,0.13843627874147435
1920160001.0,1,0.13843627874147435
1920160310.0,1,10.02216224393081
1920160310.0,1,10.02216224393081
1920160310.0,1,10.02216224393081
1920160310.0,1,10.02216224393081
1920160399.0,1,10.118022260859004
1920160399.0,1,10.118022260859004
1920160399.0,1,10.118022260859004
1920160399.0,1,10.118022260859004
1920160570.0,1,2.25337554274359
1920160570.0,1,2.25337554274359
1920160570.0,1,2.25337554274359
1920160570.0,1,2.25337554274359
1920161263.0,1,-12.136040480526036
1920161263.0,1,-12.136040480526036
1920161263.0,1,-12.136040480526036
1920161263.0,1,-12.136040480526036
1920162135.0,2,-10.500885435399843
1920162135.0,2,-10.500885435399843
1920162135.0,2,-10.500885435399843
1920162135.0,2,-10.500885435399843
1920162286.0,1,-1.5817300370434744
1920162286.0,1,-1.5817300370434744
1920162286.0,1,-1.5817300370434744
1920162286.0,1,-1.5817300370434744
1920162480.0,1,0.5735036882641953
1920162480.0,1,0.5735036882641953
1920162480.0,1,0.5735036882641953
1920162480.0,1,0.5735036882641953
1920162862.0,1,-5.285101219115811
1920162862.0,1,-5.285101219115811
1920162862.0,1,-5.285101219115811
1920162862.0,1,-5.285101219115811
1920163394.0,1,4.696297095047571
1920163394.0,1,4.696297095047571
1920163394.0,1,4.696297095047571
1920163394.0,1,4.696297095047571
1920164487.0,1,-6.498287149212833
1920164487.0,1,-6.498287149212833
1920164487.0,1,-6.498287149212833
1920164487.0,1,-6.498287149212833
1920164600.0,1,22.29653149031356
1920164600.0,1,22.29653149031356
1920164600.0,1,22.29653149031356
1920164600.0,1,22.29653149031356
1920165238.0,1,7.977368838690743
1920165238.0,1,7.977368838690743
1920165238.0,1,7.977368838690743
1920165238.0,1,7.977368838690743
1920165254.0,1,-6.966400965555589
1920165254.0,1,-6.966400965555589
1920165254.0,1,-6.966400965555589
1920165254.0,1,-6.966400965555589
1920165648.0,1,19.00766790845513
1920165648.0,1,19.00766790845513
1920165648.0,1,19.00766790845513
1920165648.0,1,19.00766790845513
1920166886.0,1,-10.30957019199665
1920166886.0,1,-10.30957019199665
1920166886.0,1,-10.30957019199665
1920166886.0,1,-10.30957019199665
1920166971.0,1,36.55398153831122
1920166971.0,1,36.55398153831122
1920166971.0,1,36.55398153831122
1920166971.0,1,36.55398153831122
1920169467.0,1,-0.8503335018797014
1920169467.0,1,-0.8503335018797014
1920169467.0,1,-0.8503335018797014
1920169467.0,1,-0.8503335018797014
1920174234.0,1,7.3168774544142385
1920174234.0,1,7.3168774544142385
1920174234.0,1,7.3168774544142385
1920174234.0,1,7.3168774544142385
1920177688.0,1,13.9191858777429
1920177688.0,1,13.9191858777429
1920177688.0,1,13.9191858777429
1920177688.0,1,13.9191858777429
1920182934.0,1,-11.624705498913402
1920182934.0,1,-11.624705498913402
1920182934.0,1,-11.624705498913402
1920182934.0,1,-11.624705498913402
1920183751.0,1,-8.306827136783243
1920183751.0,1,-8.306827136783243
1920183751.0,1,-8.306827136783243
1920183751.0,1,-8.306827136783243
1920188860.0,1,-3.5946265858892676
1920188860.0,1,-3.5946265858892676
1920188860.0,1,-3.5946265858892676
1920188860.0,1,-3.5946265858892676
1920190345.0,1,-12.041494237281523
1920190345.0,1,-12.041494237281523
1920190345.0,1,-12.041494237281523
1920190345.0,1,-12.041494237281523
1920190494.0,1,-8.577731957337747
1920190494.0,1,-8.577731957337747
1920190494.0,1,-8.577731957337747
1920190494.0,1,-8.577731957337747
1920193552.0,1,-12.570082772342147
1920193552.0,1,-12.570082772342147
1920193552.0,1,-12.570082772342147
1920193552.0,1,-12.570082772342147
1920195613.0,1,-4.519456113090573
1920195613.0,1,-4.519456113090573
1920195613.0,1,-4.519456113090573
1920195613.0,1,-4.519456113090573
1920198103.0,1,-8.75168200534384
1920198103.0,1,-8.75168200534384
1920198103.0,1,-8.75168200534384
1920198103.0,1,-8.75168200534384
1920203018.0,1,0.791015729393712
1920203018.0,1,0.791015729393712
1920203018.0,1,0.791015729393712
1920203018.0,1,0.791015729393712
1920205977.0,1,-12.438135701067043
1920205977.0,1,-12.438135701067043
1920205977.0,1,-12.438135701067043
1920205977.0,1,-12.438135701067043
1920206806.0,1,24.576851917141006
1920206806.0,1,24.576851917141006
1920206806.0,1,24.576851917141006
1920206806.0,1,24.576851917141006
1920207449.0,1,7.024850828357287
1920207449.0,1,7.024850828357287
1920207449.0,1,7.024850828357287
1920207449.0,1,7.024850828357287
1920211386.0,1,11.984734491465005
1920211386.0,1,11.984734491465005
1920211386.0,1,11.984734491465005
1920211386.0,1,11.984734491465005
1920211682.0,1,15.105361806257983
1920211682.0,1,15.105361806257983
1920211682.0,1,15.105361806257983
1920211682.0,1,15.105361806257983
1920214130.0,1,15.436645494506251
1920214130.0,1,15.436645494506251
1920214130.0,1,15.436645494506251
1920214130.0,1,15.436645494506251
1920219943.0,1,0.9096494514675932
1920219943.0,1,0.9096494514675932
1920219943.0,1,0.9096494514675932
1920219943.0,1,0.9096494514675932
1920220041.0,1,-5.7944986797121
1920220041.0,1,-5.7944986797121
1920220041.0,1,-5.7944986797121
1920220041.0,1,-5.7944986797121
1920221328.0,1,10.920941058643843
1920221328.0,1,10.920941058643843
1920221328.0,1,10.920941058643843
1920221328.0,1,10.920941058643843
1920222732.0,1,19.219542318130333
1920222732.0,1,19.219542318130333
1920222732.0,1,19.219542318130333
1920222732.0,1,19.219542318130333
1920223729.0,1,-1.5817300370440723
1920223729.0,1,-1.5817300370440723
1920223729.0,1,-1.5817300370440723
1920223729.0,1,-1.5817300370440723
1920228331.0,1,28.239394667016306
1920228331.0,1,28.239394667016306
1920228331.0,1,28.239394667016306
1920228331.0,1,28.239394667016306
1920229401.0,1,21.53055446895499
1920229401.0,1,21.53055446895499
1920229401.0,1,21.53055446895499
1920229401.0,1,21.53055446895499
1920232208.0,1,-15.41826835197918
1920232208.0,1,-15.41826835197918
1920232208.0,1,-15.41826835197918
1920232208.0,1,-15.41826835197918
1920236294.0,1,2.687651329223703
1920236294.0,1,2.687651329223703
1920236294.0,1,2.687651329223703
1920236294.0,1,2.687651329223703
1920236655.0,1,-10.59645459972249
1920236655.0,1,-10.59645459972249
1920236655.0,1,-10.59645459972249
1920236655.0,1,-10.59645459972249
1920238095.0,1,6.946914433270564
1920238095.0,1,6.946914433270564
1920238095.0,1,6.946914433270564
1920238095.0,1,6.946914433270564
1920238413.0,1,9.811071237905018
1920238413.0,1,9.811071237905018
1920238413.0,1,9.811071237905018
1920238413.0,1,9.811071237905018
1920240194.0,1,-4.303200233335955
1920240194.0,1,-4.303200233335955
1920240194.0,1,-4.303200233335955
1920240194.0,1,-4.303200233335955
1920245032.0,1,15.51012148883419
1920245032.0,1,15.51012148883419
1920245032.0,1,15.51012148883419
1920245032.0,1,15.51012148883419
1920249859.0,1,1.3247993882369522
1920249859.0,1,1.3247993882369522
1920249859.0,1,1.3247993882369522
1920249859.0,1,1.3247993882369522
1920279304.0,1,-7.43358202652655
1920279304.0,1,-7.43358202652655
1920279304.0,1,-7.43358202652655
1920279304.0,1,-7.43358202652655
1920300587.0,1,7.60852235295098
1920300587.0,1,7.60852235295098
1920300587.0,1,7.60852235295098
1920300587.0,1,7.60852235295098
1920302758.0,1,2.036137343540584
1920302758.0,1,2.036137343540584
1920302758.0,1,2.036137343540584
1920302758.0,1,2.036137343540584
1920305834.0,1,-12.664247869951092
1920305834.0,1,-12.664247869951092
1920305834.0,1,-12.664247869951092
1920305834.0,1,-12.664247869951092
1920309072.0,1,11.90901769682241
1920309072.0,1,11.90901769682241
1920309072.0,1,11.90901769682241
1920309072.0,1,11.90901769682241
1920312682.0,1,1.324799388236927
1920312682.0,1,1.324799388236927
1920312682.0,1,1.324799388236927
1920312682.0,1,1.324799388236927
1920316847.0,1,15.69358242932853
1920316847.0,1,15.69358242932853
1920316847.0,1,15.69358242932853
1920316847.0,1,15.69358242932853
1920319137.0,1,13.396317217748736
1920319137.0,1,13.396317217748736
1920319137.0,1,13.396317217748736
1920319137.0,1,13.396317217748736
1920321979.0,1,-8.693716558820283
1920321979.0,1,-8.693716558820283
1920321979.0,1,-8.693716558820283
1920321979.0,1,-8.693716558820283
1920324260.0,1,-0.2966470953128836
1920324260.0,1,-0.2966470953128836
1920324260.0,1,-0.2966470953128836
1920324260.0,1,-0.2966470953128836
1920324480.0,1,-5.9119244769798485
1920324480.0,1,-5.9119244769798485
1920324480.0,1,-5.9119244769798485
1920324480.0,1,-5.9119244769798485
1920325045.0,1,4.755224333861404
1920325045.0,1,4.755224333861404
1920325045.0,1,4.755224333861404
1920325045.0,1,4.755224333861404
1920325303.0,1,3.7324978425526347
1920325303.0,1,3.7324978425526347
1920325303.0,1,3.7324978425526347
1920325303.0,1,3.7324978425526347
1920326018.0,1,2.510027565711459
1920326018.0,1,2.510027565711459
1920326018.0,1,2.510027565711459
1920326018.0,1,2.510027565711459
1920326421.0,1,-0.988734329037716
1920326421.0,1,-0.988734329037716
1920326421.0,1,-0.988734329037716
1920326421.0,1,-0.988734329037716
1920326639.0,1,-12.022576981545711
1920326639.0,1,-12.022576981545711
1920326639.0,1,-12.022576981545711
1920326639.0,1,-12.022576981545711
1920327309.0,1,-12.230519672725183
1920327309.0,1,-12.230519672725183
1920327309.0,1,-12.230519672725183
1920327309.0,1,-12.230519672725183
1920327610.0,1,1.8188405626236934
1920327610.0,1,1.8188405626236934
1920327610.0,1,1.8188405626236934
1920327610.0,1,1.8188405626236934
1920327992.0,1,9.561253237600459
1920327992.0,1,9.561253237600459
1920327992.0,1,9.561253237600459
1920327992.0,1,9.561253237600459
1920328340.0,2,-4.7748645125590885
1920328340.0,2,-4.7748645125590885
1920328340.0,2,-4.7748645125590885
1920328340.0,2,-4.7748645125590885
1920328692.0,1,1.6607733017331812
1920328692.0,1,1.6607733017331812
1920328692.0,1,1.6607733017331812
1920328692.0,1,1.6607733017331812
1920328706.0,1,3.101899933234984
1920328706.0,1,3.101899933234984
1920328706.0,1,3.101899933234984
1920328706.0,1,3.101899933234984
1920328874.0,2,-0.13843627874155068
1920328874.0,2,-0.13843627874155068
1920328874.0,2,-0.13843627874155068
1920328874.0,2,-0.13843627874155068
1920329196.0,1,-0.4350779314678137
1920329196.0,1,-0.4350779314678137
1920329196.0,1,-0.4350779314678137
1920329196.0,1,-0.4350779314678137
1920329655.0,1,-5.226269091351368
1920329655.0,1,-5.226269091351368
1920329655.0,1,-5.226269091351368
1920329655.0,1,-5.226269091351368
1920330054.0,1,17.671345439446384
1920330054.0,1,17.671345439446384
1920330054.0,1,17.671345439446384
1920330054.0,1,17.671345439446384
1920330210.0,1,8.481023945590007
1920330210.0,1,8.481023945590007
1920330210.0,1,8.481023945590007
1920330210.0,1,8.481023945590007
1920330810.0,1,10.57734552024006
1920330810.0,1,10.57734552024006
1920330810.0,1,10.57734552024006
1920330810.0,1,10.57734552024006
1920331577.0,1,17.004603527353822
1920331577.0,1,17.004603527353822
1920331577.0,1,17.004603527353822
1920331577.0,1,17.004603527353822
1920331692.0,1,-3.437008472070015
1920331692.0,1,-3.437008472070015
1920331692.0,1,-3.437008472070015
1920331692.0,1,-3.437008472070015
1920331997.0,1,3.3975957106839507
1920331997.0,1,3.3975957106839507
1920331997.0,1,3.3975957106839507
1920331997.0,1,3.3975957106839507
1920332063.0,1,-1.799083620157442
1920332063.0,1,-1.799083620157442
1920332063.0,1,-1.799083620157442
1920332063.0,1,-1.799083620157442
1920332230.0,1,24.084266547277906
1920332230.0,1,24.084266547277906
1920332230.0,1,24.084266547277906
1920332230.0,1,24.084266547277906
1920332440.0,1,-2.273121350032369
1920332440.0,1,-2.273121350032369
1920332440.0,1,-2.273121350032369
1920332440.0,1,-2.273121350032369
1920332653.0,1,0.6526012184278522
1920332653.0,1,0.6526012184278522
1920332653.0,1,0.6526012184278522
1920332653.0,1,0.6526012184278522
1920332766.0,1,1.0085049714900094
1920332766.0,1,1.0085049714900094
1920332766.0,1,1.0085049714900094
1920332766.0,1,1.0085049714900094
1920333008.0,1,2.9244020319702213
1920333008.0,1,2.9244020319702213
1920333008.0,1,2.9244020319702213
1920333008.0,1,2.9244020319702213
1920334500.0,1,-11.26374330109921
1920334500.0,1,-11.26374330109921
1920334500.0,1,-11.26374330109921
1920334500.0,1,-11.26374330109921
1920334979.0,1,-6.2834396270166115
1920334979.0,1,-6.2834396270166115
1920334979.0,1,-6.2834396270166115
1920334979.0,1,-6.2834396270166115
1920335789.0,1,2.0361373435409273
1920335789.0,1,2.0361373435409273
1920335789.0,1,2.0361373435409273
1920335789.0,1,2.0361373435409273
1920335931.0,1,-13.751374311804684
1920335931.0,1,-13.751374311804684
1920335931.0,1,-13.751374311804684
1920335931.0,1,-13.751374311804684
1920336243.0,1,-4.892681808953058
1920336243.0,1,-4.892681808953058
1920336243.0,1,-4.892681808953058
1920336243.0,1,-4.892681808953058
1920336465.0,1,1.3445653081439977
1920336465.0,1,1.3445653081439977
1920336465.0,1,1.3445653081439977
1920336465.0,1,1.3445653081439977
1920337283.0,1,9.27254561631979
1920337283.0,1,9.27254561631979
1920337283.0,1,9.27254561631979
1920337283.0,1,9.27254561631979
1920337441.0,1,2.7271163772929086
1920337441.0,1,2.7271163772929086
1920337441.0,1,2.7271163772929086
1920337441.0,1,2.7271163772929086
1920337686.0,1,-5.774922936966455
1920337686.0,1,-5.774922936966455
1920337686.0,1,-5.774922936966455
1920337686.0,1,-5.774922936966455
1920338013.0,1,0.0791065486676253
1920338013.0,1,0.0791065486676253
1920338013.0,1,0.0791065486676253
1920338013.0,1,0.0791065486676253
1920338659.0,1,-0.1977657119373496
1920338659.0,1,-0.1977657119373496
1920338659.0,1,-0.1977657119373496
1920338659.0,1,-0.1977657119373496
1920339279.0,1,-14.105357764335253
1920339279.0,1,-14.105357764335253
1920339279.0,1,-14.105357764335253
1920339279.0,1,-14.105357764335253
1920340013.0,1,-20.07900293431834
1920340013.0,1,-20.07900293431834
1920340013.0,1,-20.07900293431834
1920340013.0,1,-20.07900293431834
1920340347.0,1,-9.48431182392762
1920340347.0,1,-9.48431182392762
1920340347.0,1,-9.48431182392762
1920340347.0,1,-9.48431182392762
1920341165.0,1,-6.576368360993096
1920341165.0,1,-6.576368360993096
1920341165.0,1,-6.576368360993096
1920341165.0,1,-6.576368360993096
1920342389.0,1,-0.23731843964012572
1920342389.0,1,-0.23731843964012572
1920342389.0,1,-0.23731843964012572
1920342389.0,1,-0.23731843964012572
1920342903.0,1,-0.11865972875388671
1920342903.0,1,-0.11865972875388671
1920342903.0,1,-0.11865972875388671
1920342903.0,1,-0.11865972875388671
1920343684.0,1,1.107354486932861
1920343684.0,1,1.107354486932861
1920343684.0,1,1.107354486932861
1920343684.0,1,1.107354486932861
1920343891.0,1,0.3955267116349189
1920343891.0,1,0.3955267116349189
1920343891.0,1,0.3955267116349189
1920343891.0,1,0.3955267116349189
1920344291.0,1,-24.413082491810272
1920344291.0,1,-24.413082491810272
1920344291.0,1,-24.413082491810272
1920344345.0,1,-14.513863077699675
1920344345.0,1,-14.513863077699675
1920344345.0,1,-14.513863077699675
1920345016.0,1,-1.1666610694472148
1920345016.0,1,-1.1666610694472148
1920345016.0,1,-1.1666610694472148
1920345016.0,1,-1.1666610694472148
1920345187.0,2,-6.38111995341977
1920345187.0,2,-6.38111995341977
1920345187.0,2,-6.38111995341977
1920345187.0,2,-6.38111995341977
1920345975.0,1,15.307937312449917
1920345975.0,1,15.307937312449917
1920345975.0,1,15.307937312449917
1920345975.0,1,15.307937312449917
1920346296.0,1,2.154638566372656
1920346296.0,1,2.154638566372656
1920346296.0,1,2.154638566372656
1920346296.0,1,2.154638566372656
1920346787.0,1,-2.194134926225831
1920346787.0,1,-2.194134926225831
1920346787.0,1,-2.194134926225831
1920346787.0,1,-2.194134926225831
1920346844.0,1,-9.638159859151935
1920346844.0,1,-9.638159859151935
1920346844.0,1,-9.638159859151935
1920346844.0,1,-9.638159859151935
1920347736.0,1,-4.774864512558949
1920347736.0,1,-4.774864512558949
1920347736.0,1,-4.774864512558949
1920347736.0,1,-4.774864512558949
1920348205.0,1,2.4508087456390255
